participant_id,condition_group,experiment_phase,lat,lon,heart_rate,cadence,task_id,timestamp_idx
P27,DR,baseline,32.72198248465458,-97.06828595940442,71,0,J,1038
P27,DR,baseline,32.72204109626541,-97.06832862843191,71,0,J,1039
P27,DR,baseline,32.722068147778096,-97.06830729391817,74,0,J,1040
P27,DR,baseline,32.7220591306072,-97.0681366178082,78,52,J,1041
P27,DR,baseline,32.72209970787623,-97.06808328152384,81,0,J,1042
P27,DR,baseline,32.72208167353444,-97.06809928240914,85,51,J,1043
P27,DR,baseline,32.72207716494899,-97.06809928240914,87,52,J,1044
P27,DR,baseline,32.72208167353444,-97.068109949666,94,52,J,1045
P27,DR,baseline,32.72207716494899,-97.068109949666,98,52,J,1046
P27,DR,baseline,32.72207716494899,-97.068109949666,98,52,J,1047
P27,DR,baseline,32.722090690705336,-97.06813128417976,101,0,J,1048
P27,DR,baseline,32.72209970787623,-97.06817395320724,99,53,J,1049
P27,DR,baseline,32.72203658767996,-97.06836063020252,100,53,J,1050
P02,PR,baseline,32.721761563967625,-97.06825929126224,81,0,A,1000
P02,PR,baseline,32.72180214123666,-97.06826995851912,81,0,A,1001
P09,AR,baseline,32.722023061923615,-97.06841930011534,85,0,A,1000
P09,AR,baseline,32.72202757050906,-97.0684139664869,88,0,A,1001
P09,AR,baseline,32.72203207909451,-97.06837663108784,91,0,A,1002
P09,AR,baseline,32.72206363919265,-97.06834996294566,96,0,A,1003
P09,AR,baseline,32.722023061923615,-97.0683979656016,93,0,B,1004
P09,AR,baseline,32.72203207909451,-97.06834996294566,90,0,B,1005
P09,AR,baseline,32.72204109626541,-97.06836596383096,94,0,B,1006
P09,AR,baseline,32.72204109626541,-97.06836596383096,97,0,C,1007
P09,AR,baseline,32.72203658767996,-97.06836596383096,100,0,C,1008
P09,AR,baseline,32.72203658767996,-97.06836063020252,100,0,C,1009
P09,AR,baseline,32.72203658767996,-97.06836063020252,103,0,C,1010
P09,AR,baseline,32.72203658767996,-97.06836063020252,106,0,C,1011
P09,AR,baseline,32.72203658767996,-97.06836063020252,97,0,C,1012
P09,AR,baseline,32.72204109626541,-97.06837663108784,100,0,C,1013
P09,AR,baseline,32.72205462202175,-97.06832862843191,103,0,C,1014
P09,AR,baseline,32.72205462202175,-97.06836063020252,106,0,C,1015
P09,AR,baseline,32.72202757050906,-97.06836063020252,102,0,C,1016
P09,AR,baseline,32.72203207909451,-97.06836596383096,96,0,C,1017
P09,AR,baseline,32.72203658767996,-97.0683392956888,95,0,D,1018
P09,AR,baseline,32.72203207909451,-97.06834996294566,98,0,D,1019
P09,AR,baseline,32.72203658767996,-97.06834996294566,94,0,D,1020
P09,AR,baseline,32.72203658767996,-97.06836063020252,97,0,D,1021
P09,AR,baseline,32.72204109626541,-97.06836063020252,100,0,D,1022
P09,AR,baseline,32.72203658767996,-97.06836596383096,103,0,D,1023
P09,AR,baseline,32.722045604850855,-97.06834996294566,106,0,D,1024
P09,AR,baseline,32.72203658767996,-97.06836063020252,103,0,D,1025
P09,AR,baseline,32.72203658767996,-97.06836596383096,109,0,D,1026
P09,AR,baseline,32.72203658767996,-97.06836063020252,109,0,D,1027
P09,AR,baseline,32.72203658767996,-97.06836063020252,109,0,D,1028
P09,AR,baseline,32.72202757050906,-97.06836063020252,100,0,D,1029
P09,AR,baseline,32.72202757050906,-97.06836596383096,103,0,D,1030
P09,AR,baseline,32.72203207909451,-97.06836596383096,100,0,D,1031
P09,AR,baseline,32.72203658767996,-97.06836596383096,103,0,D,1032
P09,AR,baseline,32.72203658767996,-97.06836596383096,100,0,D,1033
P09,AR,baseline,32.72203658767996,-97.06836596383096,97,0,D,1034
P09,AR,baseline,32.72203658767996,-97.06836596383096,101,0,D,1035
P09,AR,baseline,32.72203658767996,-97.06836596383096,104,0,D,1036
P09,AR,baseline,32.72204109626541,-97.06836063020252,97,0,D,1037
P09,AR,baseline,32.72202757050906,-97.06836063020252,94,0,D,1038
P09,AR,baseline,32.72202757050906,-97.06836596383096,98,0,D,1039
P09,AR,baseline,32.722000518996374,-97.06838196471628,101,0,D,1040
P09,AR,baseline,32.72203207909451,-97.06834996294566,101,0,K,1041
P09,AR,baseline,32.72203658767996,-97.06836063020252,104,0,K,1042
P09,AR,baseline,32.72203658767996,-97.06836596383096,98,0,K,1043
P09,AR,baseline,32.72203658767996,-97.06836596383096,93,0,K,1044
P09,AR,baseline,32.72203658767996,-97.06836063020252,90,0,K,1045
P09,AR,baseline,32.7220501134363,-97.06834462931722,82,0,K,1046
P09,AR,baseline,32.7220501134363,-97.06834462931722,78,0,K,1047
P09,AR,baseline,32.7220501134363,-97.06834462931722,79,0,K,1048
P09,AR,baseline,32.7220591306072,-97.06833396206036,81,0,K,1049
P09,AR,baseline,32.72204109626541,-97.06834996294566,78,0,K,1050
P09,AR,baseline,32.72204109626541,-97.06836063020252,78,0,F,1051
P09,AR,baseline,32.722023061923615,-97.06837663108784,74,0,F,1052
P09,AR,baseline,32.722000518996374,-97.06838196471628,77,0,F,1053
P09,AR,baseline,32.72202757050906,-97.06836063020252,81,0,F,1054
P09,AR,baseline,32.721973467483686,-97.0683712974594,88,0,F,1055
P09,AR,baseline,32.721973467483686,-97.0683712974594,96,0,F,1056
P09,AR,baseline,32.721973467483686,-97.0683712974594,100,0,F,1057
P09,AR,baseline,32.721905838701964,-97.0683126275466,100,0,F,1058
P09,AR,baseline,32.72186977001838,-97.0682966266613,100,0,F,1059
P09,AR,baseline,32.72187878718928,-97.0683126275466,104,0,F,1060
P09,AR,baseline,32.721883295774724,-97.0683126275466,101,0,F,1061
P08,AR,baseline,32.72203658767996,-97.06841930011534,78,0,A,1000
P08,AR,baseline,32.72203658767996,-97.06841930011534,81,0,A,1001
P08,AR,baseline,32.72201404475272,-97.06840329923004,85,0,A,1002
P08,AR,baseline,32.72200953616727,-97.06840329923004,88,0,A,1003
P08,AR,baseline,32.72203658767996,-97.06836063020252,85,59,A,1004
P08,AR,baseline,32.72203658767996,-97.06836063020252,91,0,B,1005
P08,AR,baseline,32.72203658767996,-97.06836596383096,88,0,B,1006
P08,AR,baseline,32.72203658767996,-97.06836063020252,95,0,B,1007
P08,AR,baseline,32.72203658767996,-97.06836063020252,98,0,C,1008
P08,AR,baseline,32.72203658767996,-97.06836063020252,95,0,C,1009
P08,AR,baseline,32.72203658767996,-97.06836063020252,89,0,C,1010
P08,AR,baseline,32.72203658767996,-97.06836063020252,95,0,C,1011
P08,AR,baseline,32.72203207909451,-97.06834996294566,92,0,C,1012
P08,AR,baseline,32.72203207909451,-97.06836063020252,98,0,D,1013
P08,AR,baseline,32.72203207909451,-97.06836063020252,95,0,D,1014
P08,AR,baseline,32.72203658767996,-97.06834996294566,92,0,D,1015
P08,AR,baseline,32.72203658767996,-97.06834996294566,89,0,D,1016
P08,AR,baseline,32.72203658767996,-97.06834462931722,92,0,D,1017
P08,AR,baseline,32.72203207909451,-97.06836596383096,89,0,D,1018
P08,AR,baseline,32.72202757050906,-97.06836063020252,86,0,D,1019
P08,AR,baseline,32.72203207909451,-97.06836063020252,82,0,D,1020
P08,AR,baseline,32.72203207909451,-97.06836063020252,82,0,D,1021
P08,AR,baseline,32.72203207909451,-97.06836063020252,79,0,D,1022
P08,AR,baseline,32.72202757050906,-97.06836063020252,82,0,D,1023
P08,AR,baseline,32.72203207909451,-97.06834996294566,88,0,D,1024
P08,AR,baseline,32.72203207909451,-97.06836063020252,85,0,D,1025
P08,AR,baseline,32.72203658767996,-97.06834996294566,88,0,D,1026
P08,AR,baseline,32.72204109626541,-97.06834996294566,91,0,D,1027
P08,AR,baseline,32.72204109626541,-97.06836063020252,94,0,D,1028
P08,AR,baseline,32.72204109626541,-97.06836063020252,91,0,D,1029
P08,AR,baseline,32.72203207909451,-97.06836063020252,88,0,D,1030
P08,AR,baseline,32.72203207909451,-97.06834996294566,91,0,D,1031
P08,AR,baseline,32.72203658767996,-97.06834462931722,87,0,D,1032
P08,AR,baseline,32.72203658767996,-97.06834996294566,90,0,D,1033
P08,AR,baseline,32.72203658767996,-97.06834996294566,94,0,D,1034
P08,AR,baseline,32.72202757050906,-97.06836063020252,89,0,D,1035
P08,AR,baseline,32.72202757050906,-97.06836063020252,86,0,D,1036
P08,AR,baseline,32.72203207909451,-97.06834996294566,90,0,D,1037
P08,AR,baseline,32.72203658767996,-97.06834462931722,93,0,K,1038
P08,AR,baseline,32.72203658767996,-97.0683392956888,90,0,K,1039
P08,AR,baseline,32.72203658767996,-97.0683392956888,86,0,K,1040
P08,AR,baseline,32.72203658767996,-97.06834462931722,89,0,K,1041
P08,AR,baseline,32.72204109626541,-97.06834462931722,86,0,K,1042
P08,AR,baseline,32.72203658767996,-97.0683392956888,89,0,K,1043
P08,AR,baseline,32.72204109626541,-97.06834996294566,95,0,K,1044
P08,AR,baseline,32.72203658767996,-97.06834996294566,98,0,K,1045
P08,AR,baseline,32.72204109626541,-97.06834996294566,95,0,K,1046
P08,AR,baseline,32.72204109626541,-97.06834996294566,92,0,K,1047
P08,AR,baseline,32.72204109626541,-97.06834996294566,89,0,K,1048
P08,AR,baseline,32.72203658767996,-97.06834996294566,83,0,K,1049
P08,AR,baseline,32.72203658767996,-97.06834996294566,86,0,K,1050
P08,AR,baseline,32.72203658767996,-97.06834996294566,89,0,K,1051
P08,AR,baseline,32.72204109626541,-97.06834462931722,85,0,K,1052
P08,AR,baseline,32.72204109626541,-97.06834462931722,82,0,K,1053
P08,AR,baseline,32.722045604850855,-97.06834462931722,79,0,K,1054
P08,AR,baseline,32.722045604850855,-97.06832862843191,79,0,K,1055
P08,AR,baseline,32.722045604850855,-97.06832862843191,76,0,K,1056
P08,AR,baseline,32.722045604850855,-97.06832862843191,79,0,K,1057
P08,AR,baseline,32.72204109626541,-97.06832862843191,82,0,K,1058
P08,AR,baseline,32.72203658767996,-97.06834996294566,79,0,K,1059
P08,AR,baseline,32.72203658767996,-97.06834996294566,82,0,K,1060
P08,AR,baseline,32.72203207909451,-97.06834996294566,85,0,K,1061
P08,AR,baseline,32.72203658767996,-97.06836063020252,82,67,Break,1062
P08,AR,baseline,32.72203658767996,-97.06834996294566,78,0,Break,1063
P08,AR,baseline,32.72204109626541,-97.06834462931722,73,0,Break,1064
P08,AR,baseline,32.72204109626541,-97.06834462931722,77,0,Break,1065
P08,AR,baseline,32.72204109626541,-97.06834462931722,81,0,Break,1066
P08,AR,baseline,32.72204109626541,-97.06834996294566,81,0,Break,1067
P08,AR,baseline,32.72203658767996,-97.06834996294566,77,0,Break,1068
P08,AR,baseline,32.72203658767996,-97.06834996294566,74,0,Break,1069
P08,AR,baseline,32.72202757050906,-97.06836596383096,78,0,Break,1070
P08,AR,baseline,32.72203658767996,-97.06834996294566,81,0,Break,1071
P08,AR,baseline,32.72203207909451,-97.06834996294566,78,0,Break,1072
P08,AR,baseline,32.72203207909451,-97.06834996294566,81,0,Break,1073
P08,AR,baseline,32.72203658767996,-97.06834996294566,78,0,F,1074
P08,AR,baseline,32.72203658767996,-97.06834996294566,72,0,F,1075
P08,AR,baseline,32.72203658767996,-97.06834996294566,76,0,F,1076
P08,AR,baseline,32.72203658767996,-97.06836063020252,79,0,F,1077
P08,AR,baseline,32.72192387304376,-97.06823795674848,83,0,F,1078
P08,AR,baseline,32.72186526143293,-97.06822728949162,87,56,F,1079
P08,AR,baseline,32.72188780436017,-97.06832862843191,89,56,F,1080
P08,AR,baseline,32.72188780436017,-97.06832329480348,92,55,F,1081
P08,AR,baseline,32.72188780436017,-97.06832862843191,95,55,F,1082
P08,AR,baseline,32.721833701334795,-97.06836596383096,93,0,F,1083
P05,AG,baseline,32.72203207909451,-97.06840329923004,74,0,A,1000
P05,AG,baseline,32.72203207909451,-97.0684139664869,77,0,A,1001
P05,AG,baseline,32.72203207909451,-97.06841930011534,73,0,A,1002
P05,AG,baseline,32.72204109626541,-97.06849397091344,69,0,A,1003
P05,AG,baseline,32.72203658767996,-97.06850463817032,72,0,B,1004
P05,AG,baseline,32.72203207909451,-97.06834996294566,69,53,B,1005
P05,AG,baseline,32.72203207909451,-97.06834996294566,72,53,B,1006
P05,AG,baseline,32.72203658767996,-97.06834996294566,75,53,B,1007
P05,AG,baseline,32.72203658767996,-97.06834996294566,72,53,B,1008
P05,AG,baseline,32.72203658767996,-97.06834996294566,75,53,B,1009
P05,AG,baseline,32.72203658767996,-97.06836596383096,78,0,B,1010
P05,AG,baseline,32.722045604850855,-97.06836063020252,82,0,B,1011
P05,AG,baseline,32.722045604850855,-97.06836063020252,85,0,B,1012
P05,AG,baseline,32.72204109626541,-97.06836063020252,88,0,B,1013
P05,AG,baseline,32.722045604850855,-97.06836596383096,85,0,B,1014
P05,AG,baseline,32.7220501134363,-97.06836596383096,82,0,B,1015
P05,AG,baseline,32.72203207909451,-97.06836063020252,82,0,C,1016
P05,AG,baseline,32.72202757050906,-97.06836596383096,79,0,C,1017
P05,AG,baseline,32.722023061923615,-97.0683712974594,82,0,C,1018
P05,AG,baseline,32.72202757050906,-97.06836063020252,85,0,C,1019
P05,AG,baseline,32.72202757050906,-97.06836063020252,89,0,C,1020
P05,AG,baseline,32.722023061923615,-97.0683712974594,92,0,C,1021
P05,AG,baseline,32.722023061923615,-97.06837663108784,95,0,C,1022
P05,AG,baseline,32.72202757050906,-97.06836063020252,98,0,C,1023
P05,AG,baseline,32.72202757050906,-97.06836596383096,101,0,C,1024
P05,AG,baseline,32.72202757050906,-97.06838196471628,98,0,C,1025
P05,AG,baseline,32.722023061923615,-97.06838196471628,101,0,D,1026
P05,AG,baseline,32.722023061923615,-97.06838196471628,104,0,D,1027
P05,AG,baseline,32.7220591306072,-97.06838729834472,101,0,D,1028
P05,AG,baseline,32.72203207909451,-97.06836063020252,95,0,D,1029
P05,AG,baseline,32.72203207909451,-97.06836063020252,92,0,D,1030
P05,AG,baseline,32.72203207909451,-97.06836063020252,88,0,D,1031
P05,AG,baseline,32.72204109626541,-97.06836063020252,88,0,D,1032
P05,AG,baseline,32.72203658767996,-97.06836596383096,85,0,D,1033
P05,AG,baseline,32.72203207909451,-97.06836596383096,82,0,D,1034
P05,AG,baseline,32.72203207909451,-97.06838729834472,88,0,D,1035
P05,AG,baseline,32.72203658767996,-97.06836596383096,92,0,D,1036
P05,AG,baseline,32.72203207909451,-97.06836063020252,97,0,D,1037
P05,AG,baseline,32.72203207909451,-97.06836063020252,101,0,D,1038
P05,AG,baseline,32.72203207909451,-97.06836596383096,105,0,D,1039
P05,AG,baseline,32.72203207909451,-97.06836063020252,108,0,D,1040
P05,AG,baseline,32.72203207909451,-97.06836063020252,105,0,D,1041
P05,AG,baseline,32.72203207909451,-97.06836596383096,102,0,D,1042
P05,AG,baseline,32.72203207909451,-97.06836596383096,99,0,D,1043
P05,AG,baseline,32.72203207909451,-97.06837663108784,96,0,D,1044
P05,AG,baseline,32.72202757050906,-97.06837663108784,93,0,D,1045
P05,AG,baseline,32.72203207909451,-97.06836596383096,90,0,D,1046
P05,AG,baseline,32.72203207909451,-97.06836596383096,93,0,D,1047
P05,AG,baseline,32.72203207909451,-97.06834996294566,67,58,E,1048
P05,AG,baseline,32.72203207909451,-97.06834996294566,67,58,E,1049
P05,AG,baseline,32.72203207909451,-97.06834996294566,64,58,E,1050
P05,AG,baseline,32.72203207909451,-97.06836596383096,67,0,H,1051
P05,AG,baseline,32.72203207909451,-97.06836596383096,71,0,H,1052
P05,AG,baseline,32.72203207909451,-97.06837663108784,76,0,H,1053
P05,AG,baseline,32.72202757050906,-97.06836063020252,83,0,H,1054
P05,AG,baseline,32.72183820992024,-97.06824329037693,88,0,H,1055
P05,AG,baseline,32.72179763265121,-97.06807261426697,89,61,H,1056
P20,COPD,baseline,32.721739021040385,-97.0682539576338,106,0,A,1000
P20,COPD,baseline,32.721739021040385,-97.0682539576338,106,0,A,1001
P20,COPD,baseline,32.72174803821128,-97.0682539576338,109,0,A,1002
P20,COPD,baseline,32.721739021040385,-97.0682539576338,109,0,A,1003
P20,COPD,baseline,32.72174352962583,-97.0682539576338,112,0,A,1004
P20,COPD,baseline,32.721761563967625,-97.06826995851912,102,0,B,1005
P20,COPD,baseline,32.72175705538218,-97.06827529214756,109,52,B,1006
P20,COPD,baseline,32.72177508972397,-97.06826995851912,112,0,C,1007
P20,COPD,baseline,32.721761563967625,-97.06828062577598,121,0,C,1008
P20,COPD,baseline,32.721784106894866,-97.06828062577598,118,0,C,1009
P20,COPD,baseline,32.721761563967625,-97.06828062577598,119,0,D,1010
P20,COPD,baseline,32.721761563967625,-97.06828062577598,122,0,D,1011
P20,COPD,baseline,32.72177508972397,-97.06828062577598,119,0,D,1012
P20,COPD,baseline,32.72177508972397,-97.06827529214756,117,0,D,1013
P20,COPD,baseline,32.721788615480314,-97.06827529214756,104,0,D,1014
P20,COPD,baseline,32.721788615480314,-97.06827529214756,104,0,D,1015
P20,COPD,baseline,32.721788615480314,-97.06827529214756,99,0,D,1016
P20,COPD,baseline,32.721788615480314,-97.06827529214756,99,0,D,1017
P20,COPD,baseline,32.721788615480314,-97.06827529214756,91,0,D,1018
P20,COPD,baseline,32.721788615480314,-97.06827529214756,95,0,D,1019
P20,COPD,baseline,32.721788615480314,-97.06827529214756,98,0,D,1020
P20,COPD,baseline,32.72179312406576,-97.06827529214756,95,0,D,1021
P20,COPD,baseline,32.721761563967625,-97.06827529214756,97,0,D,1022
P20,COPD,baseline,32.72176607255307,-97.06826995851912,121,0,D,1023
P20,COPD,baseline,32.72177058113852,-97.06828062577598,114,0,D,1024
P20,COPD,baseline,32.72177058113852,-97.06827529214756,110,0,D,1025
P20,COPD,baseline,32.72177058113852,-97.06826995851912,107,0,D,1026
P20,COPD,baseline,32.72177058113852,-97.06826995851912,104,0,L,1027
P20,COPD,baseline,32.721761563967625,-97.06826995851912,110,0,L,1028
P20,COPD,baseline,32.721788615480314,-97.06827529214756,104,0,L,1029
P20,COPD,baseline,32.721788615480314,-97.06828062577598,97,0,L,1030
P20,COPD,baseline,32.721788615480314,-97.06828062577598,91,0,L,1031
P20,COPD,baseline,32.72177959830942,-97.06829129303286,90,0,L,1032
P20,COPD,baseline,32.72177058113852,-97.06827529214756,96,0,L,1033
P20,COPD,baseline,32.721761563967625,-97.06826995851912,101,0,L,1034
P20,COPD,baseline,32.72177058113852,-97.06828062577598,96,0,L,1035
P20,COPD,baseline,32.72177058113852,-97.06828062577598,93,0,L,1036
P20,COPD,baseline,32.72177058113852,-97.06828062577598,90,0,L,1037
P20,COPD,baseline,32.72177508972397,-97.06828062577598,89,0,L,1038
P20,COPD,baseline,32.7218246841639,-97.06826995851912,96,0,L,1039
P20,COPD,baseline,32.72186526143293,-97.0682539576338,99,0,L,1040
P20,COPD,baseline,32.721761563967625,-97.06827529214756,106,55,L,1041
P20,COPD,baseline,32.72177508972397,-97.06828062577598,103,0,L,1042
P20,COPD,baseline,32.721788615480314,-97.06827529214756,100,0,L,1043
P20,COPD,baseline,32.721788615480314,-97.06827529214756,96,0,L,1044
P20,COPD,baseline,32.72179312406576,-97.06828062577598,88,0,L,1045
P20,COPD,baseline,32.72180214123666,-97.06827529214756,91,0,L,1046
P20,COPD,baseline,32.721788615480314,-97.06827529214756,85,0,J,1047
P20,COPD,baseline,32.721784106894866,-97.06827529214756,82,0,J,1048
P20,COPD,baseline,32.72183820992024,-97.06825929126224,84,0,J,1049
P20,COPD,baseline,32.72185173567659,-97.0682539576338,85,0,J,1050
P20,COPD,baseline,32.72185173567659,-97.06822728949162,87,0,J,1051
P20,COPD,baseline,32.72186075284748,-97.06823795674848,88,0,J,1052
P20,COPD,baseline,32.72187878718928,-97.06824862400536,88,52,J,1053
P20,COPD,baseline,32.721950924556445,-97.06836063020252,90,52,J,1054
P20,COPD,baseline,32.72204109626541,-97.06832862843191,93,51,J,1055
P20,COPD,baseline,32.7220591306072,-97.06832329480348,97,51,J,1056
P20,COPD,baseline,32.72206363919265,-97.0683126275466,100,51,J,1057
P20,COPD,baseline,32.72205462202175,-97.0681366178082,101,56,J,1058
P20,COPD,baseline,32.72205462202175,-97.0680939487807,98,0,J,1059
P20,COPD,baseline,32.7220591306072,-97.0680779478954,99,51,J,1060
P12,PHL,baseline,32.72203207909451,-97.06841930011534,82,0,A,1000
P12,PHL,baseline,32.72203658767996,-97.0684299673722,85,0,A,1001
P12,PHL,baseline,32.72205462202175,-97.06837663108784,88,0,C,1002
P12,PHL,baseline,32.72203207909451,-97.06834996294566,91,0,C,1003
P12,PHL,baseline,32.7220501134363,-97.06834996294566,90,0,D,1004
P12,PHL,baseline,32.7220501134363,-97.06836596383096,93,0,D,1005
P12,PHL,baseline,32.722090690705336,-97.0683126275466,92,0,D,1006
P12,PHL,baseline,32.72207716494899,-97.06832862843191,89,0,D,1007
P12,PHL,baseline,32.7220591306072,-97.06833396206036,86,0,D,1008
P12,PHL,baseline,32.722045604850855,-97.06836596383096,83,0,D,1009
P12,PHL,baseline,32.72203658767996,-97.06836596383096,86,0,D,1010
P12,PHL,baseline,32.72203658767996,-97.06836596383096,83,0,D,1011
P12,PHL,baseline,32.72204109626541,-97.06836063020252,86,0,D,1012
P12,PHL,baseline,32.722045604850855,-97.06834996294566,83,0,D,1013
P12,PHL,baseline,32.722045604850855,-97.06836596383096,86,55,D,1014
P12,PHL,baseline,32.72204109626541,-97.06836596383096,83,55,D,1015
P12,PHL,baseline,32.72203658767996,-97.06836596383096,87,0,D,1016
P12,PHL,baseline,32.72203658767996,-97.06836596383096,84,0,D,1017
P12,PHL,baseline,32.72203658767996,-97.06836596383096,81,0,D,1018
